date,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa
2008-12-01,74.7742811640328,95.115852642107,89.7,82.200257842716,87.1927339388384,96.3919673360553,76.4699916763139,83.8360618296084,96.8593204094776,95.9079923326944,90.073145245559,85.6928589284226,105.4,72.758951128147,81.5980878909476,89.1429662495636,92.5745474916456,99.1886814409088,688423.9,NA,NA,96.7020346992211,97.0673280699234,98.0360352045753,96.0468471150533,97.1185100950905,97.218521646713,96.0232636991434,91.673222149395,97.281514544867,98.8436076212313,97.3980506348972,98.2537923579188,96.4830463787518,-54,-40.2,-34.6,-26,13214.8229450372,13148.2628591777,15572.1972125231,22548.4962914123,55630.8847583702,75635.8134073673,125216.623450705,91.7,87.6,2046996.04070806,3443944.19980163,2884768.05509494,3565470.83619001,1647657.16612186,43206,346801,34339.5993547589,20402.2059803285,99007008.2871899,4768.870000000003,35579.4774479216,5.7,19,41.2,30.7,50.8,203432.274289885,10279.1613569298,76.9,110,1893.43907030651,-15.6,75.2,101.3,90.2,NA,2133.05666581305,103189.114207674,103136.777024572,308820.827931877,102,116.313078947535,-15,-5.6,0,-2.3,1730.58735768255,1093.02181904878,63707.7073810188,663417849.787704,263110.510803636,590976.566606786,928748.435275701,3323268.07301788,99.4131441270709,87.992,96.6116146357838,51.9220236612191,41.6234978180598,26.2543677484907,42.5078214165827,35.6276602886875,28.4428527733146,13.0429446460247,649.553550756392,166.099464756561,92.24839204211,93.7712117565742,88.3355614973262,63.302,109.19090075827,99.3491720902326,95.4385964912281,83.0462766683806,87.9371411991234
2009-01-01,75.9784530401917,94.3157192865478,87.2,82.6128061882252,87.4927089409216,95.792017331889,77.5905320461917,84.9711229691795,96.6349582853973,93.0077506458872,90.1776384535005,86.2928089325889,105.1,73.0725672968029,83.15575721656,89.5840258874259,89.7036151124011,98.9931675152292,NA,NA,NA,96.7091390540186,96.5400531256517,97.7574502602184,95.9917084886796,96.9411907324395,97.1506986083353,96.0601299485813,93.9997278390044,96.7896921961909,98.3128084274903,96.9385108434095,97.7765553563581,96.2551938243289,-41,-46,-42.2,-29.4,13386.1269541618,12537.3337848674,NA,NA,NA,NA,NA,87.2,86.6,1939852.29801556,3388035.48667747,2858049.15775531,3523509.91705367,1668451.43872427,41588,338521,NA,NA,94387589.3948813,NA,32662.6044517552,NA,18.5,45.3,33.7,53.7,191558.215484697,9652.16691035537,74.21,108,2052.27078428477,-18.5,67.7,100.4,91.8,NA,2014.10780250117,103214.648680801,103144.300689054,332731.388176234,102,NA,-6.7,-4.7,-3.9,-7.7,1589.13178783778,1081.20610000445,58116.0111556385,655976974.930998,271711.262497898,599225.73020723,NA,NA,94.6633290620192,82.415,88.276407754187,41.9885731377344,38.8615323750495,22.474356636892,38.6267967822761,31.5389687458789,26.7888187502539,13.0169551246951,597.97227052281,154.001278226455,89.4392844970222,85.4972813074647,81.5173796791444,64.939,104.791267394384,94.8792093399222,92.7318295739348,78.6951032006935,83.9958752051919
2009-02-01,75.8280900327033,93.015502583764,87,81.9939836699613,86.0928255978668,96.3919673360553,77.7535614852518,84.4951760197515,95.5966110830051,92.6077173097758,89.0282131661442,84.7929339221731,105.6,74.3270319714261,82.7803309270037,89.0658915832866,89.4429939749908,99.5629227605684,NA,NA,NA,96.6834769714939,96.2721891693735,97.5487724177529,96.1468381747105,97.0849136457632,97.1517101591809,96.2743927348452,96.9476430505843,96.4688718359963,97.7566504544104,96.4364479658957,97.4878872767799,96.1808456787797,-38,-54.7,-57.4,-35.8,13922.0637665374,12542.5791116866,NA,NA,NA,NA,NA,85.4,86.5,1961787.97457255,3340720.21555845,2832154.1337984,3457939.77247465,1538834.79284239,41298,331782,NA,NA,90520023.8230067,NA,32746.0359818582,11,11.6,49,43.4,55.1,187471.433394034,9540.24334191906,74.9,106,2042.45987478991,-20.3,72.6,99.1,92.6,NA,2065.5065520286,100228.115663809,100127.461527797,359699.676821444,97,NA,-9.8,-9.7,-12.3,-10.2,1710.89182665308,1087.78806838177,60344.7155797946,661699252.937593,248936.278347879,528131.676745188,NA,NA,88.0315848955828,84.903,82.9644526996734,39.9118874866011,37.7231794017806,27.8833473955282,37.1732530583488,31.710369563825,26.9602241105766,12.3325482495368,592.86838134738,143.972981760855,89.308041731324,78.244823753307,79.0106951871658,69.903,100.391634030497,93.6592195065041,92.4310776942356,78.5023790950872,82.8788887190315
2009-03-01,74.5349174556534,93.5155859309885,86.8,82.8190803609798,85.3928839263395,95.9920006666111,77.6984529424709,83.1362739386178,95.8151495194554,92.7077256438036,89.7596656217346,84.49295892009,105.4,73.908877079885,83.0531562430166,88.3665976181478,88.9842746830814,99.5094360868659,632626.6,NA,NA,96.8824931408945,96.1597067091223,97.4059954769101,96.5668957557614,97.4800130402213,97.3416743769704,96.6492325305609,99.4143324794231,96.3173614798722,97.3248591270264,96.190936652368,97.4029232493723,96.3226897258712,-29,-59.5,-61.2,-40.5,13664.8179928517,12240.0823170731,15178.9739629618,21680.4629494206,52244.6467481866,63243.4343206147,116948.25815704,84.8,86.4,1931675.22410602,3301461.96346347,2807154.56464039,3353272.73369698,1670295.97221114,41537,320969,29949.34757918,19024.1106929434,94777430.8542799,2453.5799999999995,36913.0803344984,8.3,14.7,52.4,47.5,54.4,181578.696662838,10217.1741193586,73.79,106,1931.43401136454,-24.2,72.1,99,92,NA,2142.95713906178,96350.3959245625,96286.5706785204,333444.021400517,98,104.839602985755,-18.9,-8.2,-3.4,-12.8,1690.37470546236,1099.30141873498,59326.3542789291,658453094.807921,260953.725581615,580297.464365966,855584.365239855,2829439.65896206,95.4474320308468,83.5,84.5992650109656,40.0288655481712,37.0759528184459,27.1209735794414,37.0222274909608,31.2697054116532,25.4017857113633,11.3599531856965,589.526136737534,153.846340726125,87.6540084672276,79.1641493587636,79.2112299465241,72.79,96.0919923339721,92.2092315897367,92.531328320802,76.9917034601197,82.3594865609594
2009-04-01,74.7309218482141,93.3155525920987,89.1,83.4379028792437,86.4927922673111,96.4919590034164,77.9165909243119,83.2710365038534,95.5123363276343,94.7078923243604,90.9090909090909,85.3928839263395,105.7,74.7451868629671,83.629120799044,88.8360042213408,86.6183714653541,97.8628183862917,NA,NA,NA,97.3241409492015,96.2006326362177,97.3913382905367,97.18417999509,97.912031810133,97.7313690438511,97.2197801520815,100.739615283932,96.3240115929442,97.1479339873034,96.3179485791059,97.4405372172272,96.7123439881909,-19,-61.3,-57.5,-43.1,13852.2510047817,12183.4257444982,NA,NA,NA,NA,NA,83.9,86.3,1947751.81608768,3298329.14164599,2783122.0316976,3351265.54676285,1666257.60219242,41810,319210,NA,NA,91711576.539234,2524.4500000000007,37281.5099916147,7.3,14.8,53.5,49.1,53.5,205611.943621945,10171.9868669704,73.33,106,1953.5044576544,-23.7,70.1,98.7,92.4,NA,2102.35783148948,97669.9144954875,97633.7071559376,348922.133686139,99,NA,-15.1,-0.2,-2.1,-1.6,1707.517180191,1083.77285168388,62287.9975635977,657231365.961504,265187.630045203,565371.556078003,NA,NA,92.7544898327284,81.088,84.8826621856808,40.503813734592,36.9023825241553,29.4253478641683,36.7405149132809,31.4943407549661,27.2145604921718,12.7642918831743,592.426517253442,150.452700026567,87.0501143899268,82.6371572015997,77.0053475935829,75.626,96.6919423381385,92.2092315897367,94.2355889724311,77.7759084903202,82.7201410343295
2009-05-01,75.6650488626949,94.0156692782131,86.9,83.3347657928663,85.9928339305058,96.5919506707774,78.9131370729327,84.1880316882263,96.4263274648339,92.2076839736645,90.1776384535005,85.1929005916174,105.6,75.058803031623,83.9345918793661,89.0239301611948,84.9083539059144,96.7929741573098,NA,NA,NA,97.7041578169359,96.3403126228774,97.5204117887329,97.8442825860698,98.2535042260852,98.1240437461202,97.8452759890942,101.109169406535,96.4468195364627,97.1485696421926,96.5820685225537,97.5333357403677,97.1666228716155,-4,-64.8,-61.3,-43.9,13655.4608586739,11626.0444812186,NA,NA,NA,NA,NA,85.6,85.6,2007353.85217638,3232360.61696888,2741640.61045887,3302926.32960552,1484504.74190464,41687,327855,NA,NA,91530080.6058267,2608.67,42593.9816314018,8.9,15.2,53.1,50.1,54.9,204822.549288358,8130.81593213684,73.91,108,1336.71243980361,-21.5,70.7,98.5,92.8,NA,2047.4582749024,96768.4518382018,96718.9200621994,329490.394875258,107,NA,-23,-11.6,-8.6,-10.7,1729.7164940193,1036.54582653216,58486.0135922097,667425594.463604,261449.980444535,554466.19680747,NA,NA,91.6684017975192,83.369,85.8471146965064,43.8994622966347,38.8418710558845,28.1163379308063,39.9057380781992,32.2862533342008,27.5344976388799,12.5554259899612,607.013881683574,151.760976708762,86.1340753563708,85.8037231759502,80.4144385026738,76.501,98.4917923506374,93.5092207564937,92.2305764411028,75.7606922045183,83.4667721812724
2009-06-01,76.7748952097042,93.7156192698783,85.8,84.4692737430168,87.5927006082826,97.1919006749438,79.7994661359918,84.7197510960401,96.3161554675009,90.707558963247,91.2225705329154,86.492792267311,105.8,75.9996515375904,84.0232018110626,89.2145024195108,84.0460771788518,97.2966667104607,646373.2,NA,NA,97.8614911304678,96.5068337844476,97.8620794707943,98.4125807319286,98.5928316590533,98.4261912915707,98.4785168135143,101.157808511718,96.6819257901523,97.2573540520621,96.8447587413361,97.640103581135,97.6093925203887,-5,-65.7,-59.4,-45.7,13090.7987095906,12200.3944382641,15316.6602170189,21599.9752198151,51566.4841050433,62469.0057349814,118067.120244153,86,86.1,1930048.00690107,3270505.95845942,2767072.62716742,3363310.29255796,1606963.15647445,41947,334890,28063.1027100547,19289,93194713.1100868,3769.209999999999,40427.4463159128,10.7,15,53.2,51.4,55.4,209494.272106682,9802.61999602508,76.53,110,1578.98972919115,-19.3,71,98.8,93.5,NA,2075.96638374007,102687.356682384,102666.337614913,289265.173996579,118,103.985794528508,-20.8,-10.7,-2.9,-7.6,1721.73400081214,1115.49756747473,60486.0761515298,667546708.243213,271023.083242046,543185.311276962,872047.067150908,2895779.7103611,93.7888891947342,85.737,90.7575500844029,46.6216799911562,40.961747937701,30.9556157226796,39.9562378571201,33.0062362646113,29.1916372216515,13.4741136364259,634.456220405869,158.561770247713,85.853164601862,87.4380798078731,81.1163101604278,79.601,97.4918756770269,95.2392063399472,92.2305764411028,76.3464799638866,84.0837879513977
2009-07-01,77.1364764047774,93.9156526087682,86.8,84.4692737430168,86.4927922673111,96.7919340054995,79.7581347289062,85.144119613047,96.8202604214105,92.507708975748,91.3270637408568,85.2928922589784,105.9,76.5223451520167,84.2400629596883,89.5548423402646,83.8237525332097,95.4330371894873,NA,NA,NA,97.8169307930265,96.7385647553822,98.3753025847882,98.8647179226905,98.8928101644491,98.6202687524746,99.1283560437623,101.262269775223,97.0056457247702,97.4509060245157,97.1736640051588,97.8156987290813,98.0514981985232,0,-64.8,-66.3,-45.2,13348.0574987199,12350.9935900016,NA,NA,NA,NA,NA,86,86,2015141.80953151,3196518.11016206,2880494.8769681,3463790.54504769,1599922.45563208,42110,338967,NA,NA,97873042.2840839,2664.5200000000004,41679.8152661084,10.8,15.2,53.3,52.1,57.3,201211.767850454,8825.01582945847,78.96,110,1892.88047391848,-16.7,71.6,98.6,93.7,NA,2115.1619924227,107144.789559001,107116.127519025,332635.360375266,113,NA,-20,-6.9,-3.6,-3.2,1788.88336630674,1079.9079733859,62495.6711594738,672373904.05358,256810.07997522,538676.247836921,NA,NA,97.5956913613602,87.833,94.9463555065539,48.6571811857773,42.088901139287,31,351195256740102,42.0642472130344,34.1509004042631,30.4051534516205,14.2940936556436,655.916496934009,164.402439544661,87.1215490784638,88.56169999232,80.2139037433155,81.703,99.8916756936922,94.7292105899118,92.531328320802,80.1178026391221,85.0655903789552
2009-08-01,78.9185189286023,94.5157526254376,86.4,84.6755479157714,86.7927672693942,96.9919173402216,80.2724811281944,86.8204442010746,97.1384919069246,91.6076339694974,91.6405433646813,85.2928922589784,105.2,76.9405000435578,84.5688524430885,90.1439938368884,82.895877922437,94.6568899308609,NA,NA,NA,97.8599880721046,96.9412859383471,98.9082856677643,99.147210570987,99.212197543186,98.8045116412551,99.6674599963111,101.576989300915,97.3879155933742,97.6818639532313,97.7212173115096,98.0792547835818,98.432189935588,5,-60.1,-58.1,-40.6,13610.5270671077,12002.2101412048,NA,NA,NA,NA,NA,86.2,85.5,2050358.92088846,3169168.38992978,2861593.20950992,3571252.09039967,1566240.46550879,42638,346554,NA,NA,100283461.570365,2322.1699999999983,41958.9439678883,12.3,15.4,54,52.1,57.3,201492.608242653,9443.27884201192,78.78,111,1900.7205786626,-11.3,72.5,98.8,93.7,NA,2205.10505166854,111108.195673334,111075.645312391,314141.85064334,121,NA,-17.9,5.8,1.4,-2.5,1828.6223490028,1106.11913838794,58576.2922562758,678910797.218635,259541.957319005,547746.150693732,NA,NA,99.8556722719247,87.767,94.953209700428,51.5237673202483,42.7855920114123,30.6527169673214,40.9988587731812,33.7547788873038,30.6988289960104,14.1510469732247,661.91103613642,168.914243267472,88.1100081066055,89.8896147557574,81.3168449197861,82.78,97.79185067911,96.2791976733527,91.9298245614035,79.6803831367734,85.7407295550723
2009-09-01,76.7396499178983,95.9159859976663,87.1,84.5724108293941,87.1927339388384,97.3918840096659,80.9888921843457,84.2607122388505,98.577580675916,92.6077173097758,91.5360501567398,85.8928422631448,105.7,77.6722711037547,85.7207815551431,89.3510312163335,82.0214879498029,94.35855494616,677203.9,NA,NA,98.0352567119045,97.0763757745756,99.3327985540769,99.2882483472366,99.6531882895324,99.0082929651573,99.9804633643326,102.01405537933,97.7387380803551,97.9179727377559,98.2140684190712,98.3387049123712,98.6967205304892,7,-58.6,-52.1,-42.5,13330.8840982632,11846.7238071901,15280.2417242821,21188.9812921505,50755.8215681785,66369.9630220257,120336.413173723,88.3,85.8,2007413.37288545,3218371.20012747,2853006.78374692,3422989.26983006,1640002.09075747,43398,348245,32752.4266238062,20278.2497371312,106925906.088311,2820.4300000000003,41557.8598756543,13.9,15.5221510612396,54.3,53.3,57.9,213271.141182032,9906.50605195572,82.06,112,1839.10190805421,-8.7,74.2,99.1,94.2,NA,2172.83976652896,111090.358397516,111049.753148522,346874.980526728,118,111.770653805636,-13.3,-0.7,14.5,-1,1799.58440606624,1065.29879579809,63128.6875916781,693821921.932933,259859.593164801,540416.84413469,916769.366194789,3216822.48054311,106.76621952641,91.673,98.020619785459,54.6213269104445,44.6731691166733,33.5027038099019,42.9792477817508,36.0389484836446,31.2308047399122,14.2193722813662,691.344469447788,176.821680842146,88.8742114780436,92.9540334406127,84.9264705882353,85.64,100.491625697858,97.0991908400763,93.2330827067669,80.7881826936964,87.4325250404713
2009-10-01,77.444048627515,96.0160026671112,87.4,84.9849591749033,87.7926839430048,97.0919090075827,81.3815405516595,84.7796446039089,99.0877220506824,92.9077423118593,91.6405433646813,86.39280059995,105.3,79.1358132241484,85.7837412434538,89.8322952478872,81.0072365802246,93.2527156322911,NA,NA,NA,98.0644682026987,97.1871353288801,99.6076164313846,99.3296539221825,99.9265479341919,99.1083451281419,100.201860113281,102.519390616337,98.0986632581719,98.1437647470386,98.6973790943601,98.6153064411444,98.9354966304266,7,-57.4,-45.6,-37.9,13315.3599182885,12375.2975768534,NA,NA,NA,NA,NA,87.9,86.3,2043776.98760536,3294631.23010864,2867297.45622334,3460229.88703849,1483910.84473412,44565,357152,NA,NA,110025733.40577,2620.550000000003,41396.3941534261,16.1,16.2149027542226,55.2,54.5,59.5,221022.409053199,8800.71827394268,80,113,1920.92809089917,-7.5,75.8,98.9,94.4,NA,2285.92659603284,112765.663858892,112648.394018374,365282.732521223,126,NA,-11.7,1.6,6.6,1.4,1832.29509221945,1100.48774186397,64006.9084619807,701139470.449349,287162.028258643,595331.161755311,NA,NA,109.705198457901,94.829,99.8998518518518,57.7860073894353,46.3025185185185,32.8569675280303,43.8216296296296,35.7247407407407,32.2134732580296,14.930872847038,710.782583853563,184.471406465162,89.0379693433518,95.3034210990018,83.1216577540107,84.114,102.191484042996,96.3091974233548,93.3333333333333,82.425052495793,87.7260513146259
2009-11-01,78.2764967785846,95.8159693282214,87.3,84.9849591749033,87.1927339388384,98.1918173485543,80.5847628706193,85.4049570369729,99.0858007530728,93.3077756479707,91.7450365726228,85.6928589284226,106,79.76304556146,84.0325291722938,89.9096241891325,79.2701971652794,92.5629112753271,NA,NA,NA,98.0782968816447,97.3018727480863,99.6948201766097,99.2930713860612,100.01591438914,99.1468814362681,100.319000669831,102.888929420875,98.4392587712141,98.3570899271533,98.9713240364234,98.9343693844899,99.1494676647562,4,-52.6,-45.4,-36.1,13608.8647552111,11953.641963423,NA,NA,NA,NA,NA,88.3,86.4,2081171.12719034,3354063.82554014,2878172.94245305,3408074.2868171,1523471.92282351,45111,360474,NA,NA,109620213.907521,3019.8199999999997,40893.4114262084,19.2,15.8128038566818,55.2,53.6,58.4,226329.641910989,9093.99468972244,81.54,114,1930.38326953562,-4.9,77.1,98.8,94.3,NA,2386.01013000093,117780.088339772,117675.703089974,335880.025576031,131,NA,-5.7,3.6,13.8,2.1,1790.28668171498,1093.14904722986,63470.5563907289,711526677.568179,262592.938556756,567006.675660003,NA,NA,110.15180379837,94.635,104.030636096882,59.8541505966817,46.9561844133884,33.2087185664614,42.8226985626896,36.7381011588004,33.0128291362659,16.097725855111,720.764134463784,186.242994578326,89.9071078089856,97.3463668889054,83.9237967914438,84.733,102.49145904508,97.6691860901159,94.5363408521303,85.1906299161942,88.9263002423266
2009-12-01,78.6122145221167,96.8161360226705,88.4,85.2943704340352,88.5926172818932,98.6917756853596,81.9073678973603,85.7266548394436,100.327602096032,93.9078256521377,91.9540229885057,87.2927256061995,106.3,79.6585068385748,85.5598845739048,90.6995680942171,77.5774176860761,91.0619704546291,706458.6,NA,NA,98.2499030768907,97.4758408853797,99.71099500647,99.2457868690733,100.036413478028,99.2232410999445,100.538691274218,103.023013466405,98.7786759092103,98.5565761099115,99.0968517499322,99.1988335768412,99.4197430913281,0,-50.3,-45.1,-32.6,13610.4828440967,11976.5387966121,15542.1408631854,21504.397896752,48503.9270241049,64986.6861782872,126871.551344438,88,86.6,2150384,1203307402,3399656.23305341,2889886.83942485,3608399.07638072,1738024.85796336,45031,360074,31754.4742950643,22439.0549685464,116304713.217767,4814.610000000001,40541.4807642542,18.5,17.5374003821597,56.6,52.6,58.8,222373.140312989,9697.6613189141,82.41,113,1930.28640622507,-2.5,79.1,98.6,94.6,NA,2258.77791003562,122630.648776267,122422.743892325,372194.311430251,134,115.296836062836,-5.4,1.6,11.6,2,1837.23103953616,1060.13113098296,64632.9598139798,717301232.160094,278671.403877531,593540.119963638,954225.557179817,3469265.50401216,116.720261151416,98.293,103.321956163689,58.609774188869,44.8775370581528,34.8544574702774,42.7249841631825,37.2365133662739,32.9146764857776,16.0599821105811,722.289380958737,195.915815501916,89.7506412084385,98.1635452048668,84.024064171123,86.51,101.59153403883,96.5691952567062,94.3358395989975,84.3124928149123,88.8035280853828
2010-01-01,78.8051761556726,96.216036006001,86.4,83.0253545337344,87.5927006082826,98.6917756853596,82.8717673960257,85.8813655782804,99.6025217453427,91.1075922993583,88.7147335423198,85.9928339305058,105.8,81.1220489589685,86.4553112521011,90.2515392512822,76.0462102670334,90.0644233597904,NA,NA,NA,98.4089716119668,97.7146741757618,99.652579460004,99.3373110775053,100.145292481241,99.3147988302435,100.855055512285,102.556852886372,99.1328328165273,98.7415561506412,99.3034058058829,99.3833161498519,99.7278321083802,12,-43.5,-43.4,-30.1,13841.4746050275,12529.7332626003,NA,NA,NA,NA,NA,89.2,87,2035292.41406358,3411283.00093696,2902426.47463007,3497993.87736953,1520571.62318979,44622,377440,NA,NA,114986232.60449,NA,42944.8458303423,NA,14,55.8,53.2,58.1,227258.462176925,9623.65436783778,82.1,113,1898.24115134702,-0.9,80.2,100,94.5,NA,2387.91253373661,116137.118626218,115894.444702828,346193.677112617,139,NA,5,8.5,11.9,5.5,1958.63523952312,1048.55621201151,67483.2577510364,714736610.164041,274960.44760375,580100.72270054,NA,NA,114.519220450164,98.302,98.0255662109774,61.3584860994983,46.5869210365232,33.2033115618625,43.6385227504591,35.9246684350133,31.8756670643716,16.0055448604205,719.092163764576,196.680306880572,90.7409723180729,100.717227442246,84.8262032085561,87.063,103.891342388134,97.1291905900784,93.9348370927318,83.0163994085801,89.7754837284212
